timestamp,target_name,target_ip,rtt_ms,is_lost,network_type
2026-09-06 22:40:41,Cloudflare_VN,1.1.1.1,47.61,0,Mobile_Good_Signal_Night
2026-09-06 22:40:42,Google_VN,8.8.8.8,62.69,0,Mobile_Good_Signal_Night
2026-09-06 22:40:43,OpenDNS_Global,208.67.222.222,82.76,0,Mobile_Good_Signal_Night
2026-09-06 22:40:44,Cloudflare_VN,1.1.1.1,115.51,0,Mobile_Good_Signal_Night
2026-09-06 22:40:45,Google_VN,8.8.8.8,38.41,0,Mobile_Good_Signal_Night
2026-09-06 22:40:45,OpenDNS_Global,208.67.222.222,85.51,0,Mobile_Good_Signal_Night
2026-09-06 22:40:47,Cloudflare_VN,1.1.1.1,-1.0,1,Mobile_Good_Signal_Night
2026-09-06 22:40:49,Google_VN,8.8.8.8,70.85,0,Mobile_Good_Signal_Night
2026-09-06 22:40:50,OpenDNS_Global,208.67.222.222,67.46,0,Mobile_Good_Signal_Night
2026-09-06 22:40:52,Cloudflare_VN,1.1.1.1,35.54,0,Mobile_Good_Signal_Night
2026-09-06 22:40:52,Google_VN,8.8.8.8,56.88,0,Mobile_Good_Signal_Night
2026-09-06 22:40:53,OpenDNS_Global,208.67.222.222,64.24,0,Mobile_Good_Signal_Night
2026-09-06 22:40:54,Cloudflare_VN,1.1.1.1,36.5,0,Mobile_Good_Signal_Night
2026-09-06 22:40:55,Google_VN,8.8.8.8,52.41,0,Mobile_Good_Signal_Night
2026-09-06 22:40:55,OpenDNS_Global,208.67.222.222,66.81,0,Mobile_Good_Signal_Night
2026-09-06 22:40:57,Cloudflare_VN,1.1.1.1,34.49,0,Mobile_Good_Signal_Night
2026-09-06 22:40:57,Google_VN,8.8.8.8,55.1,0,Mobile_Good_Signal_Night
2026-09-06 22:40:58,OpenDNS_Global,208.67.222.222,195.32,0,Mobile_Good_Signal_Night
2026-09-06 22:41:00,Cloudflare_VN,1.1.1.1,40.27,0,Mobile_Good_Signal_Night
2026-09-06 22:41:00,Google_VN,8.8.8.8,59.92,0,Mobile_Good_Signal_Night
2026-09-06 22:41:01,OpenDNS_Global,208.67.222.222,66.56,0,Mobile_Good_Signal_Night
2026-09-06 22:41:02,Cloudflare_VN,1.1.1.1,-1.0,1,Mobile_Good_Signal_Night
2026-09-06 22:41:05,Google_VN,8.8.8.8,55.48,0,Mobile_Good_Signal_Night
2026-09-06 22:41:05,OpenDNS_Global,208.67.222.222,79.19,0,Mobile_Good_Signal_Night
2026-09-06 22:41:07,Cloudflare_VN,1.1.1.1,34.89,0,Mobile_Good_Signal_Night
2026-09-06 22:41:08,Google_VN,8.8.8.8,63.39,0,Mobile_Good_Signal_Night
2026-09-06 22:41:08,OpenDNS_Global,208.67.222.222,88.09,0,Mobile_Good_Signal_Night
2026-09-06 22:41:10,Cloudflare_VN,1.1.1.1,40.26,0,Mobile_Good_Signal_Night
2026-09-06 22:41:10,Google_VN,8.8.8.8,56.86,0,Mobile_Good_Signal_Night
2026-09-06 22:41:11,OpenDNS_Global,208.67.222.222,71.05,0,Mobile_Good_Signal_Night
2026-09-06 22:41:12,Cloudflare_VN,1.1.1.1,44.87,0,Mobile_Good_Signal_Night
2026-09-06 22:41:13,Google_VN,8.8.8.8,65.14,0,Mobile_Good_Signal_Night
2026-09-06 22:41:13,OpenDNS_Global,208.67.222.222,86.69,0,Mobile_Good_Signal_Night
2026-09-06 22:41:15,Cloudflare_VN,1.1.1.1,35.01,0,Mobile_Good_Signal_Night
2026-09-06 22:41:16,Google_VN,8.8.8.8,38.4,0,Mobile_Good_Signal_Night
2026-09-06 22:41:16,OpenDNS_Global,208.67.222.222,88.19,0,Mobile_Good_Signal_Night
2026-09-06 22:41:18,Cloudflare_VN,1.1.1.1,38.4,0,Mobile_Good_Signal_Night
2026-09-06 22:41:18,Google_VN,8.8.8.8,65.26,0,Mobile_Good_Signal_Night
2026-09-06 22:41:19,OpenDNS_Global,208.67.222.222,86.91,0,Mobile_Good_Signal_Night
2026-09-06 22:41:20,Cloudflare_VN,1.1.1.1,34.76,0,Mobile_Good_Signal_Night
2026-09-06 22:41:21,Google_VN,8.8.8.8,55.63,0,Mobile_Good_Signal_Night
2026-09-06 22:41:22,OpenDNS_Global,208.67.222.222,74.66,0,Mobile_Good_Signal_Night
2026-09-06 22:41:23,Cloudflare_VN,1.1.1.1,35.02,0,Mobile_Good_Signal_Night
2026-09-06 22:41:24,Google_VN,8.8.8.8,66.79,0,Mobile_Good_Signal_Night
2026-09-06 22:41:24,OpenDNS_Global,208.67.222.222,89.28,0,Mobile_Good_Signal_Night
2026-09-06 22:41:26,Cloudflare_VN,1.1.1.1,37.49,0,Mobile_Good_Signal_Night
2026-09-06 22:41:26,Google_VN,8.8.8.8,44.01,0,Mobile_Good_Signal_Night
2026-09-06 22:41:27,OpenDNS_Global,208.67.222.222,66.57,0,Mobile_Good_Signal_Night
2026-09-06 22:41:28,Cloudflare_VN,1.1.1.1,-1.0,1,Mobile_Good_Signal_Night
2026-09-06 22:41:31,Google_VN,8.8.8.8,60.27,0,Mobile_Good_Signal_Night
2026-09-06 22:41:32,OpenDNS_Global,208.67.222.222,91.54,0,Mobile_Good_Signal_Night
2026-09-06 22:41:33,Cloudflare_VN,1.1.1.1,37.37,0,Mobile_Good_Signal_Night
2026-09-06 22:41:34,Google_VN,8.8.8.8,40.41,0,Mobile_Good_Signal_Night
2026-09-06 22:41:34,OpenDNS_Global,208.67.222.222,79.11,0,Mobile_Good_Signal_Night
2026-09-06 22:41:36,Cloudflare_VN,1.1.1.1,37.47,0,Mobile_Good_Signal_Night
2026-09-06 22:41:36,Google_VN,8.8.8.8,42.88,0,Mobile_Good_Signal_Night
2026-09-06 22:41:37,OpenDNS_Global,208.67.222.222,65.31,0,Mobile_Good_Signal_Night
2026-09-06 22:41:38,Cloudflare_VN,1.1.1.1,36.9,0,Mobile_Good_Signal_Night
2026-09-06 22:41:39,Google_VN,8.8.8.8,77.29,0,Mobile_Good_Signal_Night
2026-09-06 22:41:40,OpenDNS_Global,208.67.222.222,92.82,0,Mobile_Good_Signal_Night
2026-09-06 22:41:41,Cloudflare_VN,1.1.1.1,132.97,0,Mobile_Good_Signal_Night
2026-09-06 22:41:42,Google_VN,8.8.8.8,53.68,0,Mobile_Good_Signal_Night
2026-09-06 22:41:42,OpenDNS_Global,208.67.222.222,76.35,0,Mobile_Good_Signal_Night
2026-09-06 22:41:44,Cloudflare_VN,1.1.1.1,35.58,0,Mobile_Good_Signal_Night
2026-09-06 22:41:45,Google_VN,8.8.8.8,113.67,0,Mobile_Good_Signal_Night
2026-09-06 22:41:45,OpenDNS_Global,208.67.222.222,71.38,0,Mobile_Good_Signal_Night
2026-09-06 22:41:47,Cloudflare_VN,1.1.1.1,36.73,0,Mobile_Good_Signal_Night
2026-09-06 22:41:47,Google_VN,8.8.8.8,37.9,0,Mobile_Good_Signal_Night
2026-09-06 22:41:48,OpenDNS_Global,208.67.222.222,66.34,0,Mobile_Good_Signal_Night
2026-09-06 22:41:49,Cloudflare_VN,1.1.1.1,38.46,0,Mobile_Good_Signal_Night
2026-09-06 22:41:50,Google_VN,8.8.8.8,48.96,0,Mobile_Good_Signal_Night
2026-09-06 22:41:50,OpenDNS_Global,208.67.222.222,83.53,0,Mobile_Good_Signal_Night
2026-09-06 22:41:52,Cloudflare_VN,1.1.1.1,36.29,0,Mobile_Good_Signal_Night
2026-09-06 22:41:53,Google_VN,8.8.8.8,60.96,0,Mobile_Good_Signal_Night
2026-09-06 22:41:53,OpenDNS_Global,208.67.222.222,65.65,0,Mobile_Good_Signal_Night
2026-09-06 22:41:55,Cloudflare_VN,1.1.1.1,37.36,0,Mobile_Good_Signal_Night
2026-09-06 22:41:55,Google_VN,8.8.8.8,54.35,0,Mobile_Good_Signal_Night
2026-09-06 22:41:56,OpenDNS_Global,208.67.222.222,66.68,0,Mobile_Good_Signal_Night
2026-09-06 22:41:57,Cloudflare_VN,1.1.1.1,34.75,0,Mobile_Good_Signal_Night
2026-09-06 22:41:58,Google_VN,8.8.8.8,58.28,0,Mobile_Good_Signal_Night
2026-09-06 22:41:59,OpenDNS_Global,208.67.222.222,66.57,0,Mobile_Good_Signal_Night
2026-09-06 22:42:00,Cloudflare_VN,1.1.1.1,36.19,0,Mobile_Good_Signal_Night
2026-09-06 22:42:01,Google_VN,8.8.8.8,64.08,0,Mobile_Good_Signal_Night
2026-09-06 22:42:01,OpenDNS_Global,208.67.222.222,74.07,0,Mobile_Good_Signal_Night
2026-09-06 22:42:03,Cloudflare_VN,1.1.1.1,37.3,0,Mobile_Good_Signal_Night
2026-09-06 22:42:03,Google_VN,8.8.8.8,61.65,0,Mobile_Good_Signal_Night
2026-09-06 22:42:04,OpenDNS_Global,208.67.222.222,66.33,0,Mobile_Good_Signal_Night
2026-09-06 22:42:05,Cloudflare_VN,1.1.1.1,35.22,0,Mobile_Good_Signal_Night
2026-09-06 22:42:06,Google_VN,8.8.8.8,51.33,0,Mobile_Good_Signal_Night
2026-09-06 22:42:07,OpenDNS_Global,208.67.222.222,85.35,0,Mobile_Good_Signal_Night
2026-09-06 22:42:08,Cloudflare_VN,1.1.1.1,36.26,0,Mobile_Good_Signal_Night
2026-09-06 22:42:09,Google_VN,8.8.8.8,42.76,0,Mobile_Good_Signal_Night
2026-09-06 22:42:09,OpenDNS_Global,208.67.222.222,73.3,0,Mobile_Good_Signal_Night
2026-09-06 22:42:11,Cloudflare_VN,1.1.1.1,36.28,0,Mobile_Good_Signal_Night
2026-09-06 22:42:11,Google_VN,8.8.8.8,54.36,0,Mobile_Good_Signal_Night
2026-09-06 22:42:12,OpenDNS_Global,208.67.222.222,90.64,0,Mobile_Good_Signal_Night
2026-09-06 22:42:13,Cloudflare_VN,1.1.1.1,36.42,0,Mobile_Good_Signal_Night
2026-09-06 22:42:14,Google_VN,8.8.8.8,39.8,0,Mobile_Good_Signal_Night
2026-09-06 22:42:15,OpenDNS_Global,208.67.222.222,88.12,0,Mobile_Good_Signal_Night
2026-09-06 22:42:16,Cloudflare_VN,1.1.1.1,35.26,0,Mobile_Good_Signal_Night
2026-09-06 22:42:17,Google_VN,8.8.8.8,38.31,0,Mobile_Good_Signal_Night
2026-09-06 22:42:17,OpenDNS_Global,208.67.222.222,79.47,0,Mobile_Good_Signal_Night
2026-09-06 22:42:19,Cloudflare_VN,1.1.1.1,35.22,0,Mobile_Good_Signal_Night
2026-09-06 22:42:19,Google_VN,8.8.8.8,60.7,0,Mobile_Good_Signal_Night
2026-09-06 22:42:20,OpenDNS_Global,208.67.222.222,191.22,0,Mobile_Good_Signal_Night
2026-09-06 22:42:22,Cloudflare_VN,1.1.1.1,41.73,0,Mobile_Good_Signal_Night
2026-09-06 22:42:22,Google_VN,8.8.8.8,52.83,0,Mobile_Good_Signal_Night
2026-09-06 22:42:23,OpenDNS_Global,208.67.222.222,83.6,0,Mobile_Good_Signal_Night
2026-09-06 22:42:24,Cloudflare_VN,1.1.1.1,56.49,0,Mobile_Good_Signal_Night
2026-09-06 22:42:25,Google_VN,8.8.8.8,62.54,0,Mobile_Good_Signal_Night
2026-09-06 22:42:25,OpenDNS_Global,208.67.222.222,68.55,0,Mobile_Good_Signal_Night
2026-09-06 22:42:27,Cloudflare_VN,1.1.1.1,36.41,0,Mobile_Good_Signal_Night
2026-09-06 22:42:28,Google_VN,8.8.8.8,40.03,0,Mobile_Good_Signal_Night
2026-09-06 22:42:28,OpenDNS_Global,208.67.222.222,87.48,0,Mobile_Good_Signal_Night
2026-09-06 22:42:30,Cloudflare_VN,1.1.1.1,34.76,0,Mobile_Good_Signal_Night
2026-09-06 22:42:30,Google_VN,8.8.8.8,41.06,0,Mobile_Good_Signal_Night
2026-09-06 22:42:31,OpenDNS_Global,208.67.222.222,87.54,0,Mobile_Good_Signal_Night
2026-09-06 22:42:32,Cloudflare_VN,1.1.1.1,36.37,0,Mobile_Good_Signal_Night
2026-09-06 22:42:33,Google_VN,8.8.8.8,42.41,0,Mobile_Good_Signal_Night
2026-09-06 22:42:33,OpenDNS_Global,208.67.222.222,79.64,0,Mobile_Good_Signal_Night
2026-09-06 22:42:35,Cloudflare_VN,1.1.1.1,36.5,0,Mobile_Good_Signal_Night
2026-09-06 22:42:36,Google_VN,8.8.8.8,64.31,0,Mobile_Good_Signal_Night
2026-09-06 22:42:36,OpenDNS_Global,208.67.222.222,76.61,0,Mobile_Good_Signal_Night
2026-09-06 22:42:38,Cloudflare_VN,1.1.1.1,35.92,0,Mobile_Good_Signal_Night
2026-09-06 22:42:38,Google_VN,8.8.8.8,44.68,0,Mobile_Good_Signal_Night
2026-09-06 22:42:39,OpenDNS_Global,208.67.222.222,96.43,0,Mobile_Good_Signal_Night
2026-09-06 22:42:40,Cloudflare_VN,1.1.1.1,36.88,0,Mobile_Good_Signal_Night
2026-09-06 22:42:41,Google_VN,8.8.8.8,61.78,0,Mobile_Good_Signal_Night
2026-09-06 22:42:42,OpenDNS_Global,208.67.222.222,81.85,0,Mobile_Good_Signal_Night
2026-09-06 22:42:43,Cloudflare_VN,1.1.1.1,40.4,0,Mobile_Good_Signal_Night
2026-09-06 22:42:44,Google_VN,8.8.8.8,38.1,0,Mobile_Good_Signal_Night
2026-09-06 22:42:44,OpenDNS_Global,208.67.222.222,82.77,0,Mobile_Good_Signal_Night
2026-09-06 22:42:46,Cloudflare_VN,1.1.1.1,38.04,0,Mobile_Good_Signal_Night
2026-09-06 22:42:46,Google_VN,8.8.8.8,51.5,0,Mobile_Good_Signal_Night
2026-09-06 22:42:47,OpenDNS_Global,208.67.222.222,72.39,0,Mobile_Good_Signal_Night
2026-09-06 22:42:48,Cloudflare_VN,1.1.1.1,36.22,0,Mobile_Good_Signal_Night
2026-09-06 22:42:49,Google_VN,8.8.8.8,48.97,0,Mobile_Good_Signal_Night
2026-09-06 22:42:50,OpenDNS_Global,208.67.222.222,88.48,0,Mobile_Good_Signal_Night
2026-09-06 22:42:51,Cloudflare_VN,1.1.1.1,36.93,0,Mobile_Good_Signal_Night
2026-09-06 22:42:52,Google_VN,8.8.8.8,65.3,0,Mobile_Good_Signal_Night
2026-09-06 22:42:52,OpenDNS_Global,208.67.222.222,68.28,0,Mobile_Good_Signal_Night
2026-09-06 22:42:54,Cloudflare_VN,1.1.1.1,36.06,0,Mobile_Good_Signal_Night
2026-09-06 22:42:54,Google_VN,8.8.8.8,39.38,0,Mobile_Good_Signal_Night
2026-09-06 22:42:55,OpenDNS_Global,208.67.222.222,71.84,0,Mobile_Good_Signal_Night
2026-09-06 22:42:57,Cloudflare_VN,1.1.1.1,38.71,0,Mobile_Good_Signal_Night
2026-09-06 22:42:57,Google_VN,8.8.8.8,66.05,0,Mobile_Good_Signal_Night
2026-09-06 22:42:58,OpenDNS_Global,208.67.222.222,86.99,0,Mobile_Good_Signal_Night
2026-09-06 22:42:59,Cloudflare_VN,1.1.1.1,41.09,0,Mobile_Good_Signal_Night
2026-09-06 22:43:00,Google_VN,8.8.8.8,57.9,0,Mobile_Good_Signal_Night
2026-09-06 22:43:00,OpenDNS_Global,208.67.222.222,85.94,0,Mobile_Good_Signal_Night
2026-09-06 22:43:02,Cloudflare_VN,1.1.1.1,35.21,0,Mobile_Good_Signal_Night
2026-09-06 22:43:02,Google_VN,8.8.8.8,51.16,0,Mobile_Good_Signal_Night
2026-09-06 22:43:03,OpenDNS_Global,208.67.222.222,81.95,0,Mobile_Good_Signal_Night
2026-09-06 22:43:05,Cloudflare_VN,1.1.1.1,35.81,0,Mobile_Good_Signal_Night
2026-09-06 22:43:05,Google_VN,8.8.8.8,38.65,0,Mobile_Good_Signal_Night
2026-09-06 22:43:06,OpenDNS_Global,208.67.222.222,64.34,0,Mobile_Good_Signal_Night
2026-09-06 22:43:07,Cloudflare_VN,1.1.1.1,37.11,0,Mobile_Good_Signal_Night
2026-09-06 22:43:08,Google_VN,8.8.8.8,72.35,0,Mobile_Good_Signal_Night
2026-09-06 22:43:08,OpenDNS_Global,208.67.222.222,88.36,0,Mobile_Good_Signal_Night
2026-09-06 22:43:10,Cloudflare_VN,1.1.1.1,102.86,0,Mobile_Good_Signal_Night
2026-09-06 22:43:11,Google_VN,8.8.8.8,42.23,0,Mobile_Good_Signal_Night
2026-09-06 22:43:11,OpenDNS_Global,208.67.222.222,83.64,0,Mobile_Good_Signal_Night
2026-09-06 22:43:13,Cloudflare_VN,1.1.1.1,36.68,0,Mobile_Good_Signal_Night
2026-09-06 22:43:13,Google_VN,8.8.8.8,50.4,0,Mobile_Good_Signal_Night
2026-09-06 22:43:14,OpenDNS_Global,208.67.222.222,86.95,0,Mobile_Good_Signal_Night
2026-09-06 22:43:15,Cloudflare_VN,1.1.1.1,43.5,0,Mobile_Good_Signal_Night
2026-09-06 22:43:16,Google_VN,8.8.8.8,38.39,0,Mobile_Good_Signal_Night
2026-09-06 22:43:16,OpenDNS_Global,208.67.222.222,67.04,0,Mobile_Good_Signal_Night
2026-09-06 22:43:18,Cloudflare_VN,1.1.1.1,41.61,0,Mobile_Good_Signal_Night
2026-09-06 22:43:19,Google_VN,8.8.8.8,57.04,0,Mobile_Good_Signal_Night
2026-09-06 22:43:19,OpenDNS_Global,208.67.222.222,84.44,0,Mobile_Good_Signal_Night
2026-09-06 22:43:21,Cloudflare_VN,1.1.1.1,35.49,0,Mobile_Good_Signal_Night
2026-09-06 22:43:21,Google_VN,8.8.8.8,40.84,0,Mobile_Good_Signal_Night
2026-09-06 22:43:22,OpenDNS_Global,208.67.222.222,67.2,0,Mobile_Good_Signal_Night
2026-09-06 22:43:23,Cloudflare_VN,1.1.1.1,37.18,0,Mobile_Good_Signal_Night
2026-09-06 22:43:24,Google_VN,8.8.8.8,55.71,0,Mobile_Good_Signal_Night
2026-09-06 22:43:25,OpenDNS_Global,208.67.222.222,89.34,0,Mobile_Good_Signal_Night
2026-09-06 22:43:26,Cloudflare_VN,1.1.1.1,35.72,0,Mobile_Good_Signal_Night
2026-09-06 22:43:27,Google_VN,8.8.8.8,41.67,0,Mobile_Good_Signal_Night
2026-09-06 22:43:27,OpenDNS_Global,208.67.222.222,79.38,0,Mobile_Good_Signal_Night
2026-09-06 22:43:29,Cloudflare_VN,1.1.1.1,35.71,0,Mobile_Good_Signal_Night
